period_id,period_label,start_date,end_date,team_code,team_name,player_name,mlb_id,positions,is_pitcher,R,HR,RBI,SB,H,AB,AVG,W,SV,K,ER,IP,BB_H,ERA,WHIP
P5,Aug 03,2025-07-06,2025-08-02,DMK,Diamond Kings,Y. Darvish,506433,P,1,0,0,0,0,0,0,0.0,1,0,18,17,23.67,32,6.46,1.35
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,S. Schwellenbach,680885,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,SKD,Skunk Dogs,A. Nola,605400,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,RGS,RGing Sluggers,S. Imanaga,684007,P,1,0,0,0,0,0,0,0.0,3,0,22,13,28.0,31,4.18,1.11
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,M. Kelly,547184,P,1,0,0,0,0,0,0,0.0,0,0,4,2,8.0,7,2.25,0.88
P5,Aug 03,2025-07-06,2025-08-02,LDY,Los Doyers,R. Ray,592662,P,1,0,0,0,0,0,0,0.0,0,0,23,11,28.67,35,3.45,1.22
P5,Aug 03,2025-07-06,2025-08-02,TSH,The Show,N. Lodolo,666157,P,1,0,0,0,0,0,0,0.0,3,0,30,4,27.33,19,1.32,0.7
P5,Aug 03,2025-07-06,2025-08-02,DMK,Diamond Kings,M. Keller,656605,P,1,0,0,0,0,0,0,0.0,1,0,16,9,20.67,26,3.92,1.26
P5,Aug 03,2025-07-06,2025-08-02,DLC,Demolition Lumber Co.,I. Anderson,681982,P,1,0,0,0,0,0,0,0.0,1,0,13,6,10.33,13,5.23,1.26
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,F. Peralta,642547,P,1,0,0,0,0,0,0,0.0,3,0,30,11,26.67,34,3.71,1.27
P5,Aug 03,2025-07-06,2025-08-02,SKD,Skunk Dogs,B. Pfaadt,694297,P,1,0,0,0,0,0,0,0.0,2,0,18,11,25.0,26,3.96,1.04
P5,Aug 03,2025-07-06,2025-08-02,RGS,RGing Sluggers,A. Abbott,671096,P,1,0,0,0,0,0,0,0.0,1,0,18,6,25.0,30,2.16,1.2
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,S. Gray,543243,P,1,0,0,0,0,0,0,0.0,2,0,26,20,21.33,40,8.44,1.88
P5,Aug 03,2025-07-06,2025-08-02,LDY,Los Doyers,N. Pivetta,601713,P,1,0,0,0,0,0,0,0.0,2,0,29,4,31.67,20,1.14,0.63
P5,Aug 03,2025-07-06,2025-08-02,DMK,Diamond Kings,Ra. Suarez,660761,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,SKD,Skunk Dogs,C. Sanchez,650911,P,1,0,0,0,0,0,0,0.0,2,0,31,7,30.0,29,2.1,0.97
P5,Aug 03,2025-07-06,2025-08-02,RGS,RGing Sluggers,B. Singer,663903,P,1,0,0,0,0,0,0,0.0,2,0,31,13,27.0,32,4.33,1.19
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,D. Peterson,656849,P,1,0,0,0,0,0,0,0.0,1,0,18,4,25.0,27,1.44,1.08
P5,Aug 03,2025-07-06,2025-08-02,TSH,The Show,J. Taillon,592791,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,DLC,Demolition Lumber Co.,T. Myers,668964,P,1,0,0,0,0,0,0,0.0,0,0,4,0,3.0,1,0.0,0.33
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,M. Gore,669022,P,1,0,0,0,0,0,0,0.0,1,0,17,16,18.67,33,7.71,1.77
P5,Aug 03,2025-07-06,2025-08-02,SKD,Skunk Dogs,J. Luzardo,666200,P,1,0,0,0,0,0,0,0.0,2,0,25,10,23.67,23,3.8,0.97
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,R. Lopez,625643,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,TSH,The Show,C. Holmes,605280,P,1,0,0,0,0,0,0,0.0,1,0,15,14,24.0,39,5.25,1.62
P5,Aug 03,2025-07-06,2025-08-02,DLC,Demolition Lumber Co.,A.J. Puk,640462,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,C. Doval,666808,P,1,0,0,0,0,0,0,0.0,0,2,12,3,8.0,12,3.38,1.5
P5,Aug 03,2025-07-06,2025-08-02,SKD,Skunk Dogs,D. Bednar,670280,P,1,0,0,0,0,0,0,0.0,0,5,9,1,8.33,8,1.08,0.96
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,G. Holmes,656550,P,1,0,0,0,0,0,0,0.0,0,0,10,14,19.0,35,6.63,1.84
P5,Aug 03,2025-07-06,2025-08-02,TSH,The Show,N. Cortes,666126,P,1,4,0,2,0,10,30,0.333,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,Ro. Suarez,660761,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,RGS,RGing Sluggers,K. Harrison,690986,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,J. Martinez,679885,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P5,Aug 03,2025-07-06,2025-08-02,DMK,Diamond Kings,T. Scott,656945,P,1,0,0,0,0,0,0,0.0,0,1,6,6,5.67,12,9.53,2.12
P5,Aug 03,2025-07-06,2025-08-02,DDG,Dodger Dawgs,R. Helsley,664854,P,1,0,0,0,0,0,0,0.0,0,0,3,0,1.0,2,0.0,2.0
P5,Aug 03,2025-07-06,2025-08-02,RGS,RGing Sluggers,C. Faucher,676534,P,1,0,0,0,0,0,0,0.0,0,3,10,2,8.67,10,2.08,1.15
P5,Aug 03,2025-07-06,2025-08-02,DVD,Devil Dawgs,R. Walker,676254,P,1,0,0,0,0,0,0,0.0,2,0,11,3,10.67,11,2.53,1.03
P5,Aug 03,2025-07-06,2025-08-02,LDY,Los Doyers,T. Kinley,663855,P,1,0,0,0,0,0,0,0.0,0,2,6,3,6.67,11,4.05,1.65
P5,Aug 03,2025-07-06,2025-08-02,TSH,The Show,R. Iglesias,628452,P,1,0,0,0,0,0,0,0.0,0,5,12,5,12.0,8,3.75,0.67
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,J. Naylor,647304,1B,0,12,4,12,5,21,79,0.266,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,M. Busch,683737,1B,0,12,5,15,0,22,90,0.244,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,C. Encarnacion-Strand,687952,1B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,M. Olson,621566,1B,0,16,3,8,1,33,104,0.317,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,F. Freeman,518692,1B,0,14,6,16,2,26,89,0.292,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,J. Cronenworth,630105,2B,0,13,2,17,0,21,67,0.313,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,O. Lopez,672640,2B,0,11,1,10,2,22,96,0.229,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,N. Hoerner,663538,2B,0,7,1,8,4,25,91,0.275,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,M. McLain,680574,2B,0,6,1,3,1,11,56,0.196,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,L. Garcia,671277,2B,0,9,2,7,1,17,66,0.258,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,O. Albies,645277,2B,0,13,4,17,2,28,106,0.264,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,B. Stott,681082,2B,0,13,2,11,6,21,69,0.304,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,E. De La Cruz,682829,SS,0,13,0,5,2,24,103,0.233,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,D. Swanson,621020,SS,0,15,5,14,3,24,88,0.273,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,F. Lindor,596019,SS,0,24,6,13,8,36,105,0.343,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,T. Turner,607208,SS,0,20,3,19,9,40,112,0.357,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,O. Cruz,665833,SS,0,4,1,5,1,5,47,0.106,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,T. Fitzgerald,666149,SS,0,1,1,1,0,2,19,0.105,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,M. Betts,605141,SS,0,17,3,12,1,28,92,0.304,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,X. Bogaerts,593428,SS,0,13,3,12,4,18,79,0.228,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,N. Arenado,571448,3B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,R. McMahon,641857,3B,0,9,2,6,0,12,70,0.171,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,E. Suarez,660761,3B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,A. Bohm,664761,3B,0,7,1,9,0,15,50,0.3,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,M. Chapman,656305,3B,0,9,2,8,2,12,56,0.214,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,A. Riley,663586,3B,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,M. Machado,592518,3B,0,15,1,7,2,22,98,0.224,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,F. Tatis Jr.,665487,OF,0,16,1,13,5,26,95,0.274,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,C. Carroll,682998,OF,0,20,6,16,7,30,104,0.288,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,J. Chourio,694192,OF,0,1,1,1,0,2,4,0.5,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,B. Donovan,680977,OF,0,1,0,3,0,6,25,0.24,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,J. Merrill,701538,OF,0,4,1,7,0,11,48,0.229,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,T. Hernandez,606192,OF,0,9,5,13,0,18,82,0.22,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,M. Harris II,671739,OF,0,14,8,23,3,31,107,0.29,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,D. Crews,686611,OF,0,9,0,4,3,11,51,0.216,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,R. Acuna Jr.,660670,OF,0,9,1,5,2,13,53,0.245,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,J. Wood,695578,OF,0,11,2,13,1,25,95,0.263,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,"N,. Castellanos",592206,OF,0,13,1,1,0,13,79,0.165,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,S. Steer,668715,OF,0,10,5,17,0,18,82,0.22,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,S. Suzuki,673548,OF,0,10,1,6,1,20,80,0.25,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,J. Soto,665742,OF,0,27,10,21,9,25,88,0.284,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,P. Crow-Armstrong,691718,OF,0,7,1,5,2,15,89,0.169,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,N. Jones,666134,OF,0,8,2,3,1,9,40,0.225,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,B. Doyle,686668,OF,0,11,6,17,5,26,81,0.321,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,L. Nootbaar,663457,OF,0,10,1,7,0,24,86,0.279,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,B. Reynolds,668804,OF,0,13,4,16,0,26,96,0.271,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,J.H. Lee,808982,OF,0,11,1,4,3,27,92,0.293,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,I. Happ,664023,OF,0,9,2,8,0,21,79,0.266,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,S. Frelick,686217,OF,0,14,2,12,1,25,86,0.291,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,T. Edman,669242,OF,0,0,0,0,0,1,2,0.5,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,L. Gurriel Jr.,666971,OF,0,17,7,30,2,26,101,0.257,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,B. Nimmo,607043,OF,0,14,3,14,0,22,79,0.278,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,H. Ramos,671218,OF,0,11,2,7,0,24,93,0.258,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,J Profar,595777,OF,0,27,9,26,6,31,99,0.313,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,J. Sanchez,660821,OF,0,11,2,6,0,19,75,0.253,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,G. Mitchell,669003,OF,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,T. Friedl,670770,OF,0,7,0,5,1,20,90,0.222,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,J. McNeil,643446,OF,0,12,3,14,0,23,86,0.267,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,A. Burleson,676475,OF,0,9,2,11,1,26,89,0.292,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,J. McCarthy,664983,OF,0,7,1,3,3,13,44,0.295,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,I. Herrera,671056,C,0,9,2,10,3,22,90,0.244,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,P. Bailey,672275,C,0,6,0,9,0,15,70,0.214,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,K. Ruiz,660688,C,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,D. Baldwin,686948,C,0,14,3,19,0,19,72,0.264,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,W. Smith,669257,C,0,7,2,9,0,9,65,0.138,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,T. Stephenson,663886,C,0,2,1,2,0,3,25,0.12,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,D. Rushing,687221,C,0,3,2,10,0,5,28,0.179,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,F. Alvarez,682626,C,0,7,3,11,0,13,37,0.351,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,H. Goodman,696100,C,0,11,6,15,0,21,81,0.259,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,G. Moreno,672515,C,0,5,2,9,0,9,28,0.321,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,S. Murphy,669221,C,0,5,0,3,0,4,45,0.089,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,K. Hayes,663647,CM,0,10,2,4,2,18,75,0.24,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,C. Norby,681393,CM,0,3,0,3,0,3,7,0.429,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,M. Vientos,668901,CM,0,14,8,22,0,21,74,0.284,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,M. Shaw,807713,CM,0,11,5,10,1,16,64,0.25,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,B. Harper,547180,CM,0,12,6,16,1,28,104,0.269,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,W. Adames,642715,MI,0,17,8,12,4,19,92,0.207,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,L. Acuna,682668,MI,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,CJ. Abrams,682928,MI,0,11,3,11,2,24,100,0.24,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,X. Edwards,669364,MI,0,17,1,6,7,29,115,0.252,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,E. Tovar,678662,MI,0,11,2,6,1,24,94,0.255,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,G. Perdomo,621121,MI,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,M. Winn,691026,MI,0,10,2,9,3,17,93,0.183,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,B. Turang,668930,MI,0,21,9,22,3,32,98,0.327,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,S. Ohtani,660271,DH,0,22,7,12,4,26,86,0.302,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,C. Yelich,592885,DH,0,22,6,20,0,30,96,0.312,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,K. Marte,606466,DH,0,17,2,16,2,26,89,0.292,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,T. Glasnow,607192,P,1,0,0,0,0,0,0,0.0,0,0,32,11,28.67,30,3.45,1.05
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,P. Skenes,694973,P,1,0,0,0,0,0,0,0.0,3,0,33,7,29.0,32,2.17,1.1
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,C. Burnes,669203,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,C. Sale,519242,P,1,0,0,0,0,0,0,0.0,0,0,9,1,6.0,4,1.5,0.67
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,Y. Yamamoto,808967,P,1,0,0,0,0,0,0,0.0,2,0,24,11,23.33,28,4.24,1.2
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,J. Steele,657006,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,S. Alcantara,645261,P,1,0,0,0,0,0,0,0.0,1,0,32,15,32.0,35,4.22,1.09
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,B. Snell,605483,P,1,0,0,0,0,0,0,0.0,2,0,26,5,23.33,28,1.93,1.2
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,R. Sasaki,808963,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,Z. Wheeler,554430,P,1,0,0,0,0,0,0,0.0,1,0,13,4,10.0,12,3.6,1.2
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,S. Strider,675911,P,1,0,0,0,0,0,0,0.0,0,0,13,21,18.67,38,10.12,2.04
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,S. Ohtani,660271,P,1,22,7,12,4,26,86,0.302,1,0,27,11,17.33,20,5.71,1.15
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,L. Webb,657277,P,1,0,0,0,0,0,0,0.0,3,0,32,9,32.33,33,2.51,1.02
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,H. Greene,668881,P,1,0,0,0,0,0,0,0.0,1,0,21,6,17.33,17,3.12,0.98
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,K. Senga,673540,P,1,0,0,0,0,0,0,0.0,0,0,17,10,19.0,28,4.74,1.47
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,Y. Darvish,506433,P,1,0,0,0,0,0,0,0.0,2,0,24,13,24.0,21,4.88,0.88
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,S. Schwellenbach,680885,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,A. Nola,605400,P,1,0,0,0,0,0,0,0.0,2,0,14,12,14.33,21,7.53,1.47
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,S. Imanaga,684007,P,1,0,0,0,0,0,0,0.0,0,0,32,10,34.0,23,2.65,0.68
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,M. Kelly,547184,P,1,0,0,0,0,0,0,0.0,2,0,9,8,11.0,20,6.55,1.82
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,R. Ray,592662,P,1,0,0,0,0,0,0,0.0,1,0,23,15,28.0,39,4.82,1.39
P6,Aug 31,2025-08-03,2025-08-30,TSH,The Show,N. Lodolo,666157,P,1,0,0,0,0,0,0,0.0,0,0,7,4,6.33,6,5.68,0.95
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,M. Keller,656605,P,1,0,0,0,0,0,0,0.0,2,0,25,21,24.0,41,7.88,1.71
P6,Aug 31,2025-08-03,2025-08-30,DLC,Demolition Lumber Co.,I. Anderson,681982,P,1,0,0,0,0,0,0,0.0,0,0,6,0,8.67,14,0.0,1.62
P6,Aug 31,2025-08-03,2025-08-30,DDG,Dodger Dawgs,F. Peralta,642547,P,1,0,0,0,0,0,0,0.0,4,0,34,1,28.0,23,0.32,0.82
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,B. Pfaadt,694297,P,1,0,0,0,0,0,0,0.0,2,0,19,17,26.33,44,5.81,1.67
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,A. Abbott,671096,P,1,0,0,0,0,0,0,0.0,0,0,29,15,30.33,34,4.45,1.12
P6,Aug 31,2025-08-03,2025-08-30,DVD,Devil Dawgs,S. Gray,543243,P,1,0,0,0,0,0,0,0.0,2,0,35,12,31.0,32,3.48,1.03
P6,Aug 31,2025-08-03,2025-08-30,LDY,Los Doyers,N. Pivetta,601713,P,1,0,0,0,0,0,0,0.0,2,0,31,11,29.67,28,3.34,0.94
P6,Aug 31,2025-08-03,2025-08-30,DMK,Diamond Kings,Ra. Suarez,660761,P,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
P6,Aug 31,2025-08-03,2025-08-30,SKD,Skunk Dogs,C. Sanchez,650911,P,1,0,0,0,0,0,0,0.0,2,0,42,13,38.67,47,3.03,1.22
P6,Aug 31,2025-08-03,2025-08-30,RGS,RGing Sluggers,B. Singer,663903,P,1,0,0,0,0,0,0,0.0,2,0,21,6,21.67,24,2.49,1.11
